x,y,z
-0.04608013982915086,0.6873372990079087,0.7248752017456787
-0.38104088399492914,-0.4959132969224302,0.7803062518395507
0.7088116817986906,0.6945413206490133,-0.12328160307538241
-0.6264863520215239,-0.49133011140135374,-0.6050698904763784
0.5498441149254726,-0.19371496849048675,-0.8124936678304352
0.2375097396170237,-0.9703288062928334,-0.045289416703885026
0.7952893254199567,-0.19829815264608086,0.5728810797453708
-0.29152526768140086,0.6919204877909693,-0.6604990968036176
-0.9463221948620775,0.27578627451527743,0.16857115500703007
