x,y,z
0.9964831569799757,0.08379330435778937,1.5501450601651783e-07
-0.5708077350823466,0.8210837530787346,-5.486066214109408e-07
-0.4256758889830077,-0.9048757028113672,4.0061139077778795e-07
5.828412345341903e-17,4.87716115166151e-17,0.9999999999999999
4.1895965215210064e-07,-1.1147976288106738e-06,-0.9999999999992907
