x,y,z
-0.9686222257324896,-0.2485376909384859,-5.93901075632254e-08
1.6402623464430844e-07,2.409777845822479e-07,-0.9999999999999574
0.9686222738479566,0.24853750341866954,1.703784324976439e-07
-8.318730744089466e-17,4.1887592785155274e-18,0.9999999999999999
0.24853749581128556,-0.9686222757999272,-1.5687224501217268e-07
-0.2485376958624429,0.9686222244690574,4.677717437492914e-08
