x,y,z
0.4524300810767604,-0.3239544992053296,0.8308793559726345
0.5074229683123581,0.7645358480377958,0.3975007777277974
-0.44938118753528344,-0.31076208489818197,-0.8375461031364861
-0.5925565242701002,-0.7715513652007536,0.23148489454344778
-0.5147836872367765,0.7678068723121033,-0.3814057710434046
-0.6579605268659143,0.30701757217594644,0.6876250107882316
0.5999172825954242,-0.7607913374037952,-0.2475798759484833
0.6549115835890661,0.3276989935086308,-0.6809582860456959
